"Right_limit","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40"
"8","0.000297794270519279","0.000297794270519279","7.53873647520083e-06","4.47962241082847e-08","4.17867987011604e-08","1.62328508839942e-08","7.23510509242098e-09","2.51098600885471e-05","1.30190740469556e-08","4.32586056036878e-08","0.000179766303987796","0.00262933213688577","2.120239266098e-05","1.30335201602683e-06","0.000554927778501749","2.65034273254068e-08","1.38919552299966e-07","2.39197617260009e-07","9.45674920309953e-08","9.45674920309953e-08","6.47735457445389e-12","6.47735457445389e-12","6.36606091470107e-09","1.66944041301418e-09","1.66944041301418e-09","1.66944041301418e-09","2.82996728177647e-26","2.3329791802678e-21","1.06737048599533e-23","2.82526789211663e-10","6.79961901572984e-16","7.03214667239841e-08","7.03214667239841e-08","7.03214667239841e-08","9.7075213454581e-08","7.47604318047994e-08","1.11878822178614e-10","3.9282489450726e-12","3.553255064691e-11","4.43911577687795e-06","1.57739251289777e-09","4.69556461931666e-13","2.16225486065826e-13","4.12923353906017e-10","5.69186244571503e-15","3.37649853241458e-09","3.56186427273501e-11","0.000561507307450237","1.59593661515455e-09","4.23150185788061e-13","1.57885825578228e-08","6.81619838326534e-07","1.58655739382142e-09","3.81896168528236e-25","3.81896168528236e-25","3.81896168528236e-25","3.81896168528236e-25","3.81896168528236e-25","4.75179021156074e-10","4.49428534140062e-07","5.40184433821669e-09","1.51101998471396e-05","6.06081840522511e-11","2.00894202820904e-09","1.06379449585957e-26","6.44028263449548e-10","0.000327827468195123","7.85154677764034e-09","0.000424298245891596","1.03518430214817e-06","0.0736073834659698","4.64516639365809e-44","0.000689528773579752"
"9","0.000306864993927742","0.000306864993927742","7.78028509680615e-06","4.63014351057893e-08","4.34434787539929e-08","1.69012653431738e-08","7.51233496440044e-09","2.5942990229621e-05","1.34663731824252e-08","4.52089554126156e-08","0.000184722879746804","0.00272254778913124","2.18315522698127e-05","1.34235991477864e-06","0.000570425016526572","2.75256378698202e-08","1.44313435678525e-07","2.46626181619826e-07","9.77052659582475e-08","9.77052659582475e-08","6.88661056642859e-12","6.88661056642859e-12","6.63032568010292e-09","1.73340890396764e-09","1.73340890396764e-09","1.73340890396764e-09","3.0892727666918e-26","2.50179759492087e-21","1.15312129487162e-23","2.934235637054e-10","7.17318473034769e-16","7.26000187212879e-08","7.26000187212879e-08","7.26000187212879e-08","1.00185623821948e-07","7.71385841007941e-08","1.16060018860491e-10","4.19620593801041e-12","3.73928324750407e-11","4.61510822347449e-06","1.64578617210523e-09","4.91180427362192e-13","2.27068576988956e-13","4.31735906009074e-10","6.13237660081086e-15","3.53740692844459e-09","3.72083009649454e-11","0.000580445403951668","1.65488084763803e-09","4.42853946304616e-13","1.63557537123755e-08","7.0757052009798e-07","1.65599673000288e-09","4.23518830567733e-25","4.23518830567733e-25","4.23518830567733e-25","4.23518830567733e-25","4.23518830567733e-25","4.98691203774176e-10","4.6532391963582e-07","5.63186968643633e-09","1.5661949205571e-05","6.31666956533225e-11","2.10248733165385e-09","1.2121815136459e-26","6.71452753498256e-10","0.000339538046652057","8.17484719334678e-09","0.000435399766184715","1.07484975297231e-06","0.0760769796210131","5.46918625365582e-44","0.000713424997600829"
"10","0.000316211921434986","0.000316211921434986","8.02957311456839e-06","4.78572231348112e-08","4.51658395662708e-08","1.75972028717494e-08","7.80018754335333e-09","2.68037623895832e-05","1.39290402705683e-08","4.72472383424649e-08","0.000189816093899867","0.00281905880215644","2.24793811355188e-05","1.38253527561485e-06","0.00058635478558691","2.8587274046036e-08","1.49916749429254e-07","2.54285448756067e-07","1.00947152028195e-07","1.00947152028195e-07","7.3217244090182e-12","7.3217244090182e-12","6.90556047338955e-09","1.79982849637738e-09","1.79982849637738e-09","1.79982849637738e-09","3.3723380084567e-26","2.68283200248422e-21","1.24576118426816e-23","3.04740615846657e-10","7.5672738511763e-16","7.49524002198402e-08","7.49524002198402e-08","7.49524002198402e-08","1.03395695589058e-07","7.95923861456772e-08","1.20397477517155e-10","4.48244103680857e-12","3.93505080566997e-11","4.79807800389213e-06","1.71714529017819e-09","5.13800217403497e-13","2.3845541797091e-13","4.51405547238052e-10","6.60698376547785e-15","3.7059834787973e-09","3.88689055699138e-11","0.000600021846873","1.71600212305925e-09","4.634752018183e-13","1.69432992806497e-08","7.34509197452724e-07","1.72847523855828e-09","4.69677924595886e-25","4.69677924595886e-25","4.69677924595886e-25","4.69677924595886e-25","4.69677924595886e-25","5.23366785251579e-10","4.81781492752383e-07","5.87169014484425e-09","1.62338453797631e-05","6.58332121668453e-11","2.20038852175663e-09","1.38126680269911e-26","7.00045053558718e-10","0.000351666800577868","8.51146003791172e-09","0.000446791621557844","1.11603507444162e-06","0.0786224009770368","6.43938144347558e-44","0.00073814875449473"
"11","0.000325843458068341","0.000325843458068341","8.28684850040784e-06","4.94652876486977e-08","4.69564851180185e-08","1.83217967775236e-08","8.09906986298351e-09","2.76930936395218e-05","1.44076033114275e-08","4.93774189297375e-08","0.000195049711720079","0.00291898099972088","2.31464332117276e-05","1.42391303925098e-06","0.000602729143332189","2.9689856460901e-08","1.55737625182797e-07","2.62182583410258e-07","1.04296604707693e-07","1.04296604707693e-07","7.78432986801114e-12","7.78432986801114e-12","7.19222067691176e-09","1.8687931098941e-09","1.8687931098941e-09","1.8687931098941e-09","3.68134007650616e-26","2.87696637336528e-21","1.34584361170953e-23","3.16494155322162e-10","7.98301391799241e-16","7.73810034382208e-08","7.73810034382208e-08","7.73810034382208e-08","1.06708622029895e-07","8.21242443806129e-08","1.24897038056798e-10","4.78820104286675e-12","4.1410676373709e-11","4.98830173631397e-06","1.79159844550176e-09","5.37461691667152e-13","2.50413276525034e-13","4.71971326083819e-10","7.11832252303556e-15","3.88259361244798e-09","4.06036228750702e-11","0.000620258126655563","1.77938084819825e-09","4.85056674989539e-13","1.7551951169966e-08","7.62473485349016e-07","1.80412593586126e-09","5.2086787394313e-25","5.2086787394313e-25","5.2086787394313e-25","5.2086787394313e-25","5.2086787394313e-25","5.49263331358609e-10","4.98821136908819e-07","6.12172281609108e-09","1.68266239949765e-05","6.86122929081282e-11","2.30284842803199e-09","1.57393753225967e-26","7.2985489218446e-10","0.000364228651985918","8.86193347258211e-09","0.000458481398183727","1.15879850367367e-06","0.0812454992046024","7.5816824389295e-44","0.000763728658823548"
"12","0.000335768264290016","0.000335768264290016","8.552367171055e-06","5.11273852046046e-08","4.88181226266577e-08","1.90762270341143e-08","8.40940455343686e-09","2.86119314725493e-05","1.49026084456553e-08","5.16036404552625e-08","0.000200427602157114","0.00302243422789607","2.38332788874414e-05","1.46652919212957e-06","0.000619560482728156","3.08349643695269e-08","1.61784510299442e-07","2.70324972833029e-07","1.07757193083622e-07","1.07757193083622e-07","8.27616393473817e-12","8.27616393473817e-12","7.49078057662583e-09","1.94040026291826e-09","1.94040026291826e-09","1.94040026291826e-09","4.01865552174958e-26","3.0851486436014e-21","1.45396649859775e-23","3.28701017009979e-10","8.42159441672044e-16","7.98882981074935e-08","7.98882981074935e-08","7.98882981074935e-08","1.10127698734832e-07","8.47366417963557e-08","1.29564758639865e-10","5.11481780544143e-12","4.35787033615163e-11","5.18606700530275e-06","1.86927979145019e-09","5.62212821686815e-13","2.62970787552635e-13","4.9347407006418e-10","7.6692356664646e-15","4.06762017303626e-09","4.24157605265052e-11","0.00064117645542963","1.84510039957451e-09","5.07643077836442e-13","1.81824675798515e-08","7.91502430817061e-07","1.88308766005312e-09","5.77636988878009e-25","5.77636988878009e-25","5.77636988878009e-25","5.77636988878009e-25","5.77636988878009e-25","5.7644125625922e-10","5.16463438758402e-07","6.38240256420156e-09","1.74410475347157e-05","7.15086896592463e-11","2.4100793246415e-09","1.79348359825549e-26","7.60934115507233e-10","0.000377239054582856","9.22683823004898e-09","0.000470476880089559","1.20320050925627e-06","0.0839481388616189","8.92661959993283e-44","0.000790194311547275"
"13","0.000345995263739274","0.000345995263739274","8.82639324257856e-06","5.28453313822556e-08","5.07535666399568e-08","1.98617222024964e-08","8.73163043891466e-09","2.95612548127661e-05","1.54146205777743e-08","5.39302330030248e-08","0.00020595374068743","0.00312954249124175","2.45405054745686e-05","1.51042079771699e-06","0.000636861541335713","3.20242379372941e-08","1.68066180128037e-07","2.78720233694362e-07","1.11332604666e-07","1.11332604666e-07","8.79907334812868e-12","8.79907334812868e-12","7.80173414681056e-09","2.01475121049449e-09","2.01475121049449e-09","2.01475121049449e-09","4.38687865474665e-26","3.30839534352352e-21","1.57077580236778e-23","3.41378685092506e-10","8.88427018270468e-16","8.24768339827566e-08","8.24768339827566e-08","8.24768339827566e-08","1.13656326888971e-07","8.74321403683108e-08","1.3440692383569e-10","5.4637140230012e-12","4.58602358853654e-11","5.39167279653946e-06","1.95032929811105e-09","5.88103788176214e-13","2.76158021913586e-13","5.1595646677532e-10","8.26278600294303e-15","4.26146424876892e-09","4.43087737903874e-11","0.000662799791126308","1.91324723313108e-09","5.31281204368152e-13","1.88356339465307e-08","8.21636567480345e-07","1.96550532584594e-09","6.40593339716093e-25","6.40593339716093e-25","6.40593339716093e-25","6.40593339716093e-25","6.40593339716093e-25","6.04963963451467e-10","5.34729713060405e-07","6.6541827709026e-09","1.8077906321209e-05","7.45273547938227e-11","2.52230337017853e-09","2.0436537990129e-26","7.93336777409264e-10","0.000390714012657044","9.60676854386364e-09","0.000482786054297864","1.2493038767499e-06","0.0867321950261108","1.0510139157603e-43","0.000817576333812324"
"14","0.00035653365120799","0.00035653365120799","9.10919929306635e-06","5.46210027671766e-08","5.2765743291248e-08","2.06795614316663e-08","9.06620315818685e-09","3.05420750576706e-05","1.59442240208516e-08","5.6361721882334e-08","0.000211632212242558","0.00324043409333762","2.52687177099131e-05","1.55562602873682e-06","0.000654645410843896","3.32593805890983e-08","1.74591750740912e-07","2.87376219208461e-07","1.15026649317291e-07","1.15026649317291e-07","9.35502152884736e-12","9.35502152884736e-12","8.12559586735903e-09","2.09195108748987e-09","2.09195108748987e-09","2.09195108748987e-09","4.78884149868448e-26","3.5477965613583e-21","1.69696937562437e-23","3.54545318099501e-10","9.37236499095539e-16","8.51492434360748e-08","8.51492434360748e-08","8.51492434360748e-08","1.17298016655517e-07","9.02133835690583e-08","1.39430053083984e-10","5.83640944030909e-12","4.82612164481786e-11","5.60542994879465e-06","2.03489300449024e-09","6.15187082766107e-13","2.90006558435545e-13","5.39463148635906e-10","8.90227338155391e-15","4.46454604187205e-09","4.62862721412417e-11","0.000685151862386543","1.9839109979699e-09","5.56020027531662e-13","1.9512263921346e-08","8.52917972152644e-07","2.05153019047761e-09","7.10411270036041e-25","7.10411270036041e-25","7.10411270036041e-25","7.10411270036041e-25","7.10411270036041e-25","6.34897993681797e-10","5.53642028431554e-07","6.93753612415763e-09","1.87380195316729e-05","7.76734497447953e-11","2.63975306793153e-09","2.32871984682902e-26","8.27119233535362e-10","0.000404670100633869","1.00023431161244e-08","0.00049541711609993","1.29717379746614e-06","0.08959955073942","1.23745639517353e-43","0.000845906401882327"
"15","0.000367392900856556","0.000367392900856556","9.40106663372075e-06","5.64563390005665e-08","5.48576947233464e-08","2.15310765416862e-08","9.41359580888079e-09","3.15554371551256e-05","1.64920231633221e-08","5.890283642971e-08","0.00021746721421763","0.00335524178179119","2.60185382720489e-05","1.60218420036801e-06","0.000672925546863816","3.45421614492059e-08","1.81370692163236e-07","2.96301026479869e-07","1.18843263312081e-07","1.18843263312081e-07","9.94609595154781e-12","9.94609595154781e-12","8.46290157499745e-09","2.17210905725823e-09","2.17210905725823e-09","2.17210905725823e-09","5.22763557061436e-26","3.80452126600456e-21","1.83330113531547e-23","3.68219774916964e-10","9.88727534363928e-16","8.79082441334243e-08","8.79082441334243e-08","8.79082441334243e-08","1.21056390667572e-07","9.30830989607995e-08","1.44640909472526e-10","6.23452746822517e-12","5.07878986684609e-11","5.82766162381575e-06","2.12312328165229e-09","6.43517614426376e-13","3.04549559534236e-13","5.640407814921e-10","9.59125303882921e-15","4.67730577947722e-09","4.83520261442596e-11","0.000708257194292954","2.05718465428769e-09","5.8191080067285e-13","2.02132003843241e-08","8.85390323589757e-07","2.14132013130712e-09","7.87838619767552e-25","7.87838619767552e-25","7.87838619767552e-25","7.87838619767552e-25","7.87838619767552e-25","6.66313180178228e-10","5.73223234008229e-07","7.23295544027908e-09","1.94222362516642e-05","8.09523538296367e-11","2.7626717475791e-09","2.65354930841742e-26","8.62340239308245e-10","0.000419124483321209","1.04142061250094e-08","0.000508378474465157","1.34687796064782e-06","0.0925520942537666","1.45697245963494e-43","0.000875217283248733"
"16","0.000378582774677277","0.000378582774677277","9.70228558863765e-06","5.83533448980486e-08","5.70325836878606e-08","2.24176541925019e-08","9.77429961645832e-09","3.26024207160235e-05","1.70586431587222e-08","6.1558519207611e-08","0.000223463059562318","0.00347410289784398","2.67906083135199e-05","1.65013580443647e-06","0.000691715778990544","3.58744178752103e-08","1.88412842116056e-07","3.05503004077748e-07","1.22786513531461e-07","1.22786513531461e-07","1.05745159829237e-11","1.05745159829237e-11","8.8142093498393e-09","2.25533846600112e-09","2.25533846600112e-09","2.25533846600112e-09","5.70663565846978e-26","4.07982301497561e-21","1.98058556685056e-23","3.82421641799195e-10","1.04304744656527e-15","9.07566417983802e-08","9.07566417983802e-08","9.07566417983802e-08","1.24935187631801e-07","9.60441008702709e-08","1.50046508842925e-10","6.65980225506502e-12","5.34468635685383e-11","6.0587037948401e-06","2.21517910727004e-09","6.73152820789086e-13","3.19821850625879e-13","5.89738157259343e-10","1.03335553641236e-14","4.90020466791643e-09","5.05099746447682e-11","0.000732141134951099","2.13316459566779e-09","6.09007163722061e-13","2.09393164941555e-08","9.19098963477969e-07","2.23503993555933e-09","8.73704735519977e-25","8.73704735519977e-25","8.73704735519977e-25","8.73704735519977e-25","8.73704735519977e-25","6.99282811564605e-10","5.9349698705165e-07","7.54095452104863e-09","2.01314365668729e-05","8.43696734481264e-11","2.89131406931509e-09","3.0236887197018e-26","8.99061052117703e-10","0.000434094936869059","1.08430282737958e-08","0.000521678757589759","1.39848664918103e-06","0.0955917160784805","1.71542913060547e-43","0.000905542873959916"
"17","0.000390113331212636","0.000390113331212636","1.00131557835474e-05","6.03140926396132e-08","5.92936983268471e-08","2.33407381420648e-08","1.01488246288254e-08","3.36841411638336e-05","1.76447306391205e-08","6.433393561789e-08","0.000229624179956419","0.00359715953070061","2.75855880088201e-05","1.69952254462997e-06","0.00071103032114011","3.72580580897223e-08","1.95728420292917e-07","3.14990759845367e-07","1.26860601796571e-07","1.26860601796571e-07","1.12426412149887e-11","1.12426412149887e-11","9.18010043874166e-09","2.34175700304322e-09","2.34175700304322e-09","2.34175700304322e-09","6.22952577673498e-26","4.37504607537785e-21","2.13970259007216e-23","3.9717126042264e-10","1.10035165197077e-15","9.36973330653469e-08","9.36973330653469e-08","9.36973330653469e-08","1.28938266047565e-07","9.90992931487453e-08","1.55654129236666e-10","7.11408624031517e-12","5.62450367155568e-11","6.2989057544721e-06","2.31122635207848e-09","7.0415278459817e-13","3.35860003521901e-13","6.16606290784862e-10","1.11333071947023e-14","5.13372589249418e-09","5.27642322785631e-11","0.000756829882947513","2.21195077588859e-09","6.37365254324094e-13","2.16915167758891e-08","9.54090959744414e-07","2.33286160275122e-09","9.68929353952284e-25","9.68929353952284e-25","9.68929353952284e-25","9.68929353952284e-25","9.68929353952284e-25","7.33883802835934e-10","6.14487781529387e-07","7.8620690473359e-09","2.08665326947591e-05","8.79312516683914e-11","3.02594655144782e-09","3.44545829416096e-26","9.37345537861179e-10","0.000449599870468188","1.12895078830747e-08","0.000535326818588357","1.45207283897449e-06","0.0987203058196627","2.01973419790457e-43","0.000936918237208668"
"18","0.000401994934536003","0.000401994934536003","1.03339864438042e-05","6.23407240331448e-08","6.1644457144036e-08","2.43018315974357e-08","1.05377004375578e-08","3.48017509222529e-05","1.82509544530603e-08","6.72344839486846e-08","0.000235955129072399","0.00372455867670638","2.84041571186212e-05","1.75038737276695e-06","0.000730883782168959","3.86950639135606e-08","2.03328043190823e-07","3.24773168952132e-07","1.31069869345944e-07","1.31069869345944e-07","1.19529803248746e-11","1.19529803248746e-11","9.56118021699147e-09","2.43148686724924e-09","2.43148686724924e-09","2.43148686724924e-09","6.80032750039123e-26","4.69163198781391e-21","2.31160281615187e-23","4.12489757021774e-10","1.16080410529918e-15","9.67333084252429e-08","9.67333084252429e-08","9.67333084252429e-08","1.33069608045223e-07","1.02251672019831e-07","1.6147132069419e-10","7.5993582236093e-12","5.91897062598838e-11","6.54863064269182e-06","2.4114380787488e-09","7.3658035552184e-13","3.52702424005681e-13","6.44698521123169e-10","1.19949547589347e-14","5.37837566490424e-09","5.51190973174296e-11","0.000782350515712733","2.2936468404156e-09","6.6704382414295e-13","2.24707382477022e-08","9.90415172277729e-07","2.43496466035437e-09","1.07453245333694e-24","1.07453245333694e-24","1.07453245333694e-24","1.07453245333694e-24","1.07453245333694e-24","7.70196874793696e-10","6.36220977707707e-07","8.19685751076993e-09","2.16284701574853e-05","9.1643178217617e-11","3.16684812256682e-09","3.92605984189185e-26","9.77260282021208e-10","0.000465658348813502","1.17543720279396e-08","0.000549331741332078","1.50771230214664e-06","0.101939748808576","2.37802084469987e-43","0.000969379643219202"
"19","0.000414238263502589","0.000414238263502589","1.06650967019214e-05","6.44354528540081e-08","6.40884141731493e-08","2.53024996626997e-08","1.09414769267625e-08","3.59564406422207e-05","1.88780064288558e-08","7.02658058742753e-08","0.00024246058592725","0.00385645240350107","2.92470155707284e-05","1.80277452615074e-06","0.000751291176783397","4.0187493604359e-08","2.11222739517029e-07","3.34859382195675e-07","1.35418801461401e-07","1.35418801461401e-07","1.27082004944134e-11","1.27082004944134e-11","9.95807918991283e-09","2.52465493981748e-09","2.52465493981748e-09","2.52465493981748e-09","7.42343089505847e-26","5.03112660526158e-21","2.49731322681674e-23","4.2839907264872e-10","1.22457776881243e-15","9.98676552666303e-08","9.98676552666303e-08","9.98676552666303e-08","1.37333323347416e-07","1.0550432901786e-07","1.67505915420191e-10","8.11773198411185e-12","6.22885419179001e-11","6.808255995793e-06","2.51599485372126e-09","7.7050127757471e-13","3.70389443801015e-13","6.74070617425611e-10","1.29232883951459e-14","5.63468432056137e-09","5.7579059864807e-11","0.000808731018818384","2.37836026275008e-09","6.98104360582228e-13","2.32779515881467e-08","1.02812232115074e-06","2.54153649327327e-09","1.19164517884053e-24","1.19164517884053e-24","1.19164517884053e-24","1.19164517884053e-24","1.19164517884053e-24","8.08306742359765e-10","6.58722832790544e-07","8.54590218508381e-09","2.24182289976513e-05","9.55117998945035e-11","3.31431069942089e-09","4.4736997421324e-26","1.0188747054728e-09","0.000482290115358665","1.22383777219999e-08","0.000563702846436855","1.56548371416641e-06","0.105251922514682","2.79986502367201e-43","0.00100296461047599"
"20","0.000426854321278669","0.000426854321278669","1.10068159149557e-05","6.6600567263245e-08","6.6629264351118e-08","2.63443718876767e-08","1.13607250506325e-08","3.71494404696023e-05","1.95266021641123e-08","7.3433797428338e-08","0.0002491453583261","0.00399299801927769","3.01148840582606e-05","1.85672956604166e-06","0.000772267936746748","4.17374848046561e-08","2.19423966194036e-07","3.45258834561766e-07","1.39912032247428e-07","1.39912032247428e-07","1.35111374248745e-11","1.35111374248745e-11","1.03714540360525e-08","2.62139296369419e-09","2.62139296369419e-09","2.62139296369419e-09","8.10362828121701e-26","5.39518764129776e-21","2.69794330983551e-23","4.44921994599937e-10","1.2918551071829e-15","1.0310356101538e-07","1.0310356101538e-07","1.0310356101538e-07","1.41733653357268e-07","1.08860454019748e-07","1.73766038328806e-10","8.67146548785433e-12","6.55496149486208e-11","7.07817431707958e-06","2.62508507255874e-09","8.05984322407926e-13","3.88963417152514e-13","7.04780889654205e-10","1.39234691835507e-14","5.90320746822686e-09","6.01488104172249e-11","0.000836000316238253","2.46620248581336e-09","7.30611214173357e-13","2.41141623453245e-08","1.06726505744048e-06","2.65277268774389e-09","1.32152195854488e-24","1.32152195854488e-24","1.32152195854488e-24","1.32152195854488e-24","1.32152195854488e-24","8.48302312208206e-10","6.82020532642071e-07","8.90981013882169e-09","2.32368250383921e-05","9.95437314212708e-11","3.46863979170461e-09","5.09772906902796e-26","1.06226118522221e-09","0.000499515616389431","1.2742313150149e-08","0.000578449697405739","1.62546876509922e-06","0.108658692739945","3.29654139418237e-43","0.0010377119483381"
"21","0.000439854445157326","0.000439854445157326","1.1359483992059e-05","6.88384323070279e-08","6.92708491043289e-08","2.74291449215805e-08","1.17960376407964e-08","3.8382021354886e-05","2.01974818423732e-08","7.67446204719359e-08","0.000256014386400047","0.00413435824727645","3.10085046555654e-05","1.91229941728054e-06","0.000793829922392151","4.33472576036891e-08","2.27943624986022e-07","3.55981254050078e-07","1.44554349569153e-07","1.44554349569153e-07","1.43648059844574e-11","1.43648059844574e-11","1.08019886936694e-08","2.72183772986291e-09","2.72183772986291e-09","2.72183772986291e-09","8.846151092193e-26","5.78559276452533e-21","2.91469168741976e-23","4.62082189055017e-10","1.36282860954842e-15","1.06444316376071e-07","1.06444316376071e-07","1.06444316376071e-07","1.46274975377592e-07","1.12323338373295e-07","1.80260117982924e-10","9.26297072313026e-12","6.89814191761802e-11","7.35879367018341e-06","2.73890529940708e-09","8.43101428737571e-13","4.08468822249265e-13","7.36890304339505e-10","1.50010576393314e-14","6.18452719441994e-09","6.2833248807839e-11","0.000864188301604215","2.55728906855328e-09","7.64631731895613e-13","2.4980412189503e-08","1.10789803674437e-06","2.76887739028385e-09","1.46555393998705e-24","1.46555393998705e-24","1.46555393998705e-24","1.46555393998705e-24","1.46555393998705e-24","8.90276890176022e-10","7.06142224631218e-07","9.2892142911698e-09","2.40853111894564e-05","1.03745866753776e-10","3.63015513500663e-09","5.80880326332008e-26","1.10749518028714e-09","0.00051735602594405","1.32669989520931e-08","0.000593582106929087","1.68775227511529e-06","0.112161909591836","3.88132466089587e-43","0.00107366180108394"
"22","0.000453250316669226","0.000453250316669226","1.1723451732521e-05","7.11514925000963e-08","7.20171621563411e-08","2.85585852759465e-08","1.22480302446028e-08","3.9655496406286e-05","2.08914110778235e-08","8.020471467855e-08","0.000263072746240795","0.00428070140564509","3.19286414523928e-05","1.96953240909801e-06","0.000815993434449088","4.50191177172781e-08","2.36794079770822e-07","3.67036670774016e-07","1.49350700154141e-07","1.49350700154141e-07","1.52724115285215e-11","1.52724115285215e-11","1.12503954923265e-08","2.82613127077157e-09","2.82613127077157e-09","2.82613127077157e-09","9.65671010938256e-26","6.20424827872637e-21","3.14885327714013e-23","4.79904234974329e-10","1.43770134024846e-15","1.09893318678415e-07","1.09893318678415e-07","1.09893318678415e-07","1.50961806965264e-07","1.15896378125e-07","1.86996897942299e-10","9.89482420678994e-12","7.25928931129311e-11","7.65053829589934e-06","2.85766062117415e-09","8.81927848194014e-13","4.28952367734573e-13","7.70462605612358e-10","1.61620446263779e-14","6.47925332522586e-09","6.56374935491109e-11","0.00089332587048878","2.65173983796519e-09","8.00236396704079e-13","2.58777802107252e-08","1.15007799549518e-06","2.89006368235285e-09","1.62528389114059e-24","1.62528389114059e-24","1.62528389114059e-24","1.62528389114059e-24","1.62528389114059e-24","9.3432839893676e-10","7.31117051637809e-07","9.68477451274744e-09","2.49647788009432e-05","1.08125390869067e-10","3.79919135323064e-09","6.61906407638724e-26","1.15465536293723e-09","0.00053583327161005","1.38132895587311e-08","0.00060911014334663","1.7524223144238e-06","0.115763403233358","4.56984436775582e-43","0.00111085569343272"
"23","0.000467053971997144","0.000467053971997144","1.20990811746392e-05","7.35422744960007e-08","7.48723555658551e-08","2.97345322013262e-08","1.27173419955262e-08","4.09712222876872e-05","2.16091817890167e-08","8.38208100594679e-08","0.000270325653634707","0.00443220159279788","3.2876081206871e-05","2.02847831714516e-06","0.000838775226191998","4.67554597903553e-08","2.4598817448253e-07","3.78435426343178e-07","1.54306194863488e-07","1.54306194863488e-07","1.62373619350568e-11","1.62373619350568e-11","1.1717416331456e-08","2.93442106117155e-09","2.93442106117155e-09","2.93442106117155e-09","1.05415393841679e-25","6.653198431127e-21","3.40182702813885e-23","4.98413659304051e-10","1.51668751981742e-15","1.13454075332114e-07","1.13454075332114e-07","1.13454075332114e-07","1.5579881042514e-07","1.19583077350555e-07","1.93985448535803e-10","1.05697782071998e-11","7.63934432407865e-11","7.95384925346974e-06","2.98156501706546e-09","9.22542297887895e-13","4.50463104556881e-13","8.05564441749779e-10","1.74128846635558e-14","6.78802474823594e-09","6.85668915924585e-11","0.000923444953746972","2.74967904672786e-09","8.37498973554704e-13","2.68073842630351e-08","1.19386383018146e-06","3.0165539714109e-09","1.80242272544705e-24","1.80242272544705e-24","1.80242272544705e-24","1.80242272544705e-24","1.80242272544705e-24","9.80559606444713e-10","7.56975187261411e-07","1.00971787732729e-08","2.5876359066432e-05","1.12689792050543e-10","3.97609865186174e-09","7.54234689337346e-26","1.20382375552314e-09","0.00055497006122772","1.43820745835632e-08","0.000625044137275477","1.81957032780231e-06","0.119464979409417","5.38050262991648e-43","0.0011493365775903"
"24","0.000481277812703245","0.000481277812703245","1.2486745955763e-05","7.60133898470688e-08","7.78407460040647e-08","3.09589006824355e-08","1.32046365169234e-08","4.23306006629162e-05","2.23516131026176e-08","8.75999400538853e-08","0.00027777846789897","0.00458903887840582","3.38516340178375e-05","2.08918840678196e-06","0.000862192515919467","4.85587708268689e-08","2.55539251750764e-07","3.90188183537174e-07","1.59426114137794e-07","1.59426114137794e-07","1.72632804005864e-11","1.72632804005864e-11","1.22038239078489e-08","3.04686022665199e-09","3.04686022665199e-09","3.04686022665199e-09","1.15074441843286e-25","7.13463539422335e-21","3.67512427885693e-23","5.17636973539035e-10","1.60001313789718e-15","1.17130207393656e-07","1.17130207393656e-07","1.17130207393656e-07","1.60790797447938e-07","1.2338705159128e-07","2.01235179073602e-10","1.12907727327513e-11","8.03929685114391e-11","8.26918508728723e-06","3.11084174414253e-09","9.65027120002044e-13","4.73052543429676e-13","8.42265497486182e-10","1.87605318086694e-14","7.1115107974852e-09","7.16270285234713e-11","0.000954578551951265","2.85123553666131e-09","8.76496662228865e-13","2.77703823569912e-08","1.23931667958384e-06","3.14858039909224e-09","1.99886782790176e-24","1.99886782790176e-24","1.99886782790176e-24","1.99886782790176e-24","1.99886782790176e-24","1.02907836568274e-09","7.83747872275406e-07","1.05271443380997e-08","2.68212244773104e-05","1.17446874691716e-10","4.16124354351437e-09","8.59441697549334e-26","1.25508587313215e-09","0.000574789910531558","1.49742802713919e-08","0.000641394688408238","1.88929126389757e-06","0.123268414749977","6.33496596838263e-43","0.00118914888186845"
