"","Coastal dolphins","Offshore dolphins","Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas","Billfish","Swordfish","Pelagic coastal piscivores","Amberjack","Cobia","King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)","Skates-rays","Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders","Tilefish","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Sardine-herring-scad","Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)","Anchovy-silverside-killifish","Mullet","Butterfish","Cephalopod","Pink shrimp","Brown shrimp","White shrimp","Crab","Sessile epifauna","Mobile epifauna","Zooplankton","Infauna","Algae","Seagrass","Detritus"
"1090","0","1","3.85751548072077e-05","0","0","2.91743557424562e-05","0.869567153158725","0.999996644506239","5.78315173527244e-12","0.0197052850160578","9.9165120559519e-13","0.999999999370669","0.981310377705609","4.02440444998708e-05","0.999999999994663","2.22044604925031e-16","6.58787800467131e-06","0.999998815352055","0","0","0","0","0","0","0","0","0","2.04956005500634e-08","0","0.000109006386172839","0","0","0","0","6.04559735606358e-10","0","1.11022302462516e-14","0","0","0.999200604238405","8.07772640998294e-08","0","0","0","0","0","8.8751228588535e-12","0","0","0","0","0.338705573762876","0","0","0","0","0","0","0","2.44249065417534e-15","0","0.999999844927242","9.28818766343653e-09","3.88578058618805e-14","0","0","0","0","0","0","0","0","0.973059227508184"
"1091","0","1","3.76553885801378e-05","0","0","2.85391084823283e-05","0.867526566686937","0.999996567355376","5.59219337503691e-12","0.0192004892096301","9.52571355128384e-13","0.999999999362399","0.980930787397381","3.91121020225649e-05","0.999999999994611","2.22044604925031e-16","6.40362391723936e-06","0.999998794385406","0","0","0","0","0","0","0","0","0","1.97261738055232e-08","0","0.000105946391091738","0","0","0","0","5.85246073825374e-10","0","1.06581410364015e-14","0","0","0.999181412838509","7.82278680722115e-08","0","0","0","0","0","8.52096171399808e-12","0","0","0","0","0.333283902590652","0","0","0","0","0","0","0","2.44249065417534e-15","0","0.999999842333069","9.04275887503303e-09","3.73034936274053e-14","0","0","0","0","0","0","0","0","0.972484656952305"
"1092","0","1","3.67575519816254e-05","0","0","2.79176928151825e-05","0.865458995198163","0.999996488430636","5.40745226373929e-12","0.0187083781084036","9.14823772291129e-13","0.999999999354021","0.980543640383986","3.80119964313863e-05","0.999999999994559","2.22044604925031e-16","6.22452313681077e-06","0.999998773047677","0","0","0","0","0","0","0","0","0","1.89856320664816e-08","0","0.000102972286442626","0","0","0","0","5.66549474001476e-10","0","1.02140518265514e-14","0","0","0.999161761089847","7.57589329047903e-08","0","0","0","0","0","8.180567334648e-12","0","0","0","0","0.327905983596932","0","0","0","0","0","0","0","2.22044604925031e-15","0","0.999999839695499","8.80381512136097e-09","3.59712259978551e-14","0","0","0","0","0","0","0","0","0.971898186322753"
"1093","0","1","3.58811221899957e-05","0","0","2.73098075947997e-05","0.863364236665306","0.999996407691233","5.22892840137956e-12","0.0182286454638805","8.78852546293274e-13","0.999999999345532","0.980148792496012","3.69428323531151e-05","0.999999999994506","2.22044604925031e-16","6.05043153478757e-06","0.9999987513323","0","0","0","0","0","0","0","0","0","1.82728910891328e-08","0","0.000100081661872586","0","0","0","0","5.48450174164827e-10","0","9.76996261670138e-15","0","0","0.999141637968704","7.33679195175085e-08","0","0","0","0","0","7.85416176540821e-12","0","0","0","0","0.322572857843108","0","0","0","0","0","0","0","2.22044604925031e-15","0","0.999999837013805","8.57118520602995e-09","3.46389583683049e-14","0","0","0","0","0","0","0","0","0.971299584386945"
"1094","0","1","3.50255888463824e-05","0","0","2.67151582306058e-05","0.861242092512073","0.999996325095444","5.05639974335281e-12","0.0177609917876063","8.44213587924969e-13","0.999999999336932","0.979746097070277","3.59037395913919e-05","0.999999999994453","2.22044604925031e-16","5.88120901401368e-06","0.99999872923259","0","0","0","0","0","0","0","0","0","1.75869069307666e-08","0","9.72721746440586e-05","0","0","0","0","5.30929078479403e-10","0","9.32587340685131e-15","0","0","0.999121032188295","7.10523685443221e-08","0","0","0","0","0","7.54041273864914e-12","0","0","0","0","0.31728552289504","0","0","0","0","0","0","0","2.22044604925031e-15","0","0.99999983428725","8.34470215149707e-09","3.33066907387547e-14","0","0","0","0","0","0","0","0","0.97068861607457"
"1095","0","1","3.41904537575211e-05","0","0","2.61334565454518e-05","0.859092367798445","0.999996240600587","4.88942220044919e-12","0.0173051242345393","8.10906897186214e-13","0.999999999328218","0.979335404917338","3.4893872420283e-05","0.9999999999944","2.22044604925031e-16","5.71671939486595e-06","0.999998706741747","0","0","0","0","0","0","0","0","0","1.69266757277242e-08","0","9.45415477382472e-05","0","0","0","0","5.13967757242995e-10","0","8.88178419700125e-15","0","0","0.999099932192537","6.88098978907092e-08","0","0","0","0","0","7.2393202543708e-12","0","0","0","0","0.312044932458908","0","0","0","0","0","0","0","1.99840144432528e-15","0","0.999999831515084","8.12420386520074e-09","3.21964677141295e-14","0","0","0","0","0","0","0","0","0.970065042442667"
"1096","0","1","3.3375230606314e-05","0","0","2.55644206359484e-05","0.856914871409116","0.999996154162999","4.72799577266869e-12","0.0168607564866649","7.78710429472085e-13","0.99999999931939","0.978916564289051","3.39124088952758e-05","0.999999999994346","2.22044604925031e-16","5.55683030667442e-06","0.999998683852847","0","0","0","0","0","0","0","0","0","1.62912301426843e-08","0","9.18875680145925e-05","0","0","0","0","4.97548224842603e-10","0","8.43769498715119e-15","0","0","0.999078326149668","6.66382016234479e-08","0","0","0","0","0","6.95044022336333e-12","0","0","0","0","0.306851996098128","0","0","0","0","0","0","0","1.99840144432528e-15","0","0.999999828696542","7.90953180729304e-09","3.08642000845794e-14","0","0","0","0","0","0","0","0","0.969428620641775"
"1097","0","1","3.25794446681682e-05","0","0","2.50077747356858e-05","0.85470941624484","0.999996065738011","4.57167637080147e-12","0.0164276086369695","7.4806827399243e-13","0.999999999310447","0.978489420846192","3.29585501855911e-05","0.999999999994291","2.22044604925031e-16","5.40141308091879e-06","0.999998660558845","0","0","0","0","0","0","0","0","0","1.56796398087522e-08","0","8.93080844194261e-05","0","0","0","0","4.8165338384365e-10","0","7.99360577730113e-15","0","0","0.99905620194572","6.45350457517679e-08","0","0","0","0","0","6.67288446720704e-12","0","0","0","0","0.301707579030033","0","0","0","0","0","0","0","1.77635683940025e-15","0","0.99999982583085","7.70053210086274e-09","2.97539770599542e-14","0","0","0","0","0","0","0","0","0.968779103883242"
"1098","0","1","3.1802632534994e-05","0","0","2.44632490818963e-05","0.852475819416564","0.99999597527993","4.42090808405737e-12","0.0160054070738871","7.18536341537401e-13","0.999999999301385","0.978053817626181","3.20315199237031e-05","0.999999999994236","2.22044604925031e-16","5.25034264742263e-06","0.999998636852572","0","0","0","0","0","0","0","0","0","1.50910093310586e-08","0","8.68010062446967e-05","0","0","0","0","4.66266136811555e-10","0","7.7715611723761e-15","0","0","0.999033547177837","6.24982673391727e-08","0","0","0","0","0","6.406430941297e-12","0","0","0","0","0.296612502000788","0","0","0","0","0","0","0","1.77635683940025e-15","0","0.999999822917218","7.49705508784615e-09","2.8643754035329e-14","0","0","0","0","0","0","0","0","0.968116241407791"
"1099","0","1","3.1044341845865e-05","0","0","2.39305797846701e-05","0.85021390244226","0.99999588274201","4.2748027340167e-12","0.0155938843663159","6.90114632106997e-13","0.999999999292205","0.977609595010923","3.11305635741776e-05","0.99999999999418","2.22044604925031e-16","5.10349743421123e-06","0.999998612726731","0","0","0","0","0","0","0","0","0","1.45244765104025e-08","0","8.4364301437545e-05","0","0","0","0","4.51370496534764e-10","0","7.32747196252603e-15","0","0","0.999010349147444","6.05257711727702e-08","0","0","0","0","0","6.15063555642337e-12","0","0","0","0","0.29156754123683","0","0","0","0","0","0","0","1.77635683940025e-15","0","0.999999819954845","7.29895477391551e-09","2.75335310107039e-14","0","0","0","0","0","0","0","0","0.967439778455419"
"1100","0","1","3.03041310228958e-05","0","0","2.3409508698724e-05","0.847923491446338","0.999995788076431","4.13358236528438e-12","0.0151927791493053","6.63025190306143e-13","0.999999999282904","0.977156590694815","3.0254947820163e-05","0.999999999994124","2.22044604925031e-16","4.96075926892381e-06","0.999998588173896","0","0","0","0","0","0","0","0","0","1.39792120101845e-08","0","8.19959949553972e-05","0","0","0","0","4.36950919890933e-10","0","7.105427357601e-15","0","0","0.998986594853245","5.86155285420276e-08","0","0","0","0","0","5.90505422337628e-12","0","0","0","0","0.28657342847092","0","0","0","0","0","0","0","1.77635683940025e-15","0","0.999999816942915","7.10608905052368e-09","2.66453525910038e-14","0","0","0","0","0","0","0","0","0.966749456236734"
"1101","0","1","2.95815690152246e-05","0","0","2.28997832996125e-05","0.845604417361518","0.999995691234274","3.99724697786041e-12","0.0148018360104938","6.3682392692499e-13","0.999999999273481","0.976694639652925","2.940395996609e-05","0.999999999994067","2.22044604925031e-16","4.82201328455556e-06","0.99999856318651","0","0","0","0","0","0","0","0","0","1.34544173580053e-08","0","7.96941671670215e-05","0","0","0","0","4.22991641713111e-10","0","6.66133814775094e-15","0","0","0.998962270984074","5.67655747962803e-08","0","0","0","0","0","5.6692428529459e-12","0","0","0","0","0.281630851040741","0","0","0","0","0","0","0","1.55431223447522e-15","0","0.999999813880599","6.91831947285948e-09","2.55351295663786e-14","0","0","0","0","0","0","0","0","0.966045011905832"
"1102","0","1","2.8876235047548e-05","0","0","2.24011565599369e-05","0.843256516133027","0.999995592165495","3.86513043793002e-12","0.0144208053773848","6.11732886568461e-13","0.999999999263934","0.976223574109405","2.85769073582465e-05","0.99999999999401","2.22044604925031e-16","4.68714782708712e-06","0.999998537756883","0","0","0","0","0","0","0","0","0","1.29493240574874e-08","0","7.74569522994373e-05","0","0","0","0","4.09478673191188e-10","0","6.43929354282591e-15","0","0","0.998937363911565","5.49740072353089e-08","0","0","0","0","0","5.44297940052729e-12","0","0","0","0","0.276740452057802","0","0","0","0","0","0","0","1.55431223447522e-15","0","0.999999810767055","6.73551148189233e-09","2.46469511466785e-14","0","0","0","0","0","0","0","0","0.965326178534801"
"1103","0","1","2.81877183750945e-05","0","0","2.1913386829886e-05","0.840879628925006","0.999995490818899","3.73767683470305e-12","0.0140494434055323","5.87530024631633e-13","0.999999999254261","0.97574322350614","2.77731168221163e-05","0.999999999993952","2.22044604925031e-16","4.55605436411322e-06","0.999998511877186","0","0","0","0","0","0","0","0","0","1.24631928111185e-08","0","7.52825369279009e-05","0","0","0","0","3.96397137336635e-10","0","6.21724893790088e-15","0","0","0.99891185968266","5.32389827778701e-08","0","0","0","0","0","5.22559773230569e-12","0","0","0","0","0.271902830644267","0","0","0","0","0","0","0","1.55431223447522e-15","0","0.999999807601425","6.55753384926072e-09","2.37587727269783e-14","0","0","0","0","0","0","0","0","0.964592685089973"
"1104","0","1","2.75156180450375e-05","0","0","2.14362377218835e-05","0.838473602328949","0.999995387142115","3.61422003436473e-12","0.013687511867704","5.64215341114505e-13","0.999999999244461","0.975253414471699","2.69919341130409e-05","0.999999999993893","2.22044604925031e-16","4.4286273995775e-06","0.999998485539456","0","0","0","0","0","0","0","0","0","1.19953110777615e-08","0","7.31691585077465e-05","0","0","0","0","3.83733711473155e-10","0","5.77315972805081e-15","0","0","0.998885744011944","5.15587170735188e-08","0","0","0","0","0","5.01709784828108e-12","0","0","0","0","0.267118542235218","0","0","0","0","0","0","0","1.33226762955019e-15","0","0.999999804382838","6.38425912136142e-09","2.28705943072782e-14","0","0","0","0","0","0","0","0","0.963844256410025"
"1105","0","1","2.68595426629048e-05","0","0","2.0969477993571e-05","0.836038288574044","0.999995281081567","3.49476003691507e-12","0.013334778044089","5.42010880622001e-13","0.999999999234533","0.974753970790609","2.62327233858661e-05","0.999999999993834","2.22044604925031e-16","4.30476438750826e-06","0.999998458735584","0","0","0","0","0","0","0","0","0","1.15449941828771e-08","0","7.11151039477498e-05","0","0","0","0","3.71474628835244e-10","0","5.55111512312578e-15","0","0","0.998859002273793","4.99314820601171e-08","0","0","0","0","0","4.8168136146387e-12","0","0","0","0","0.262388098943718","0","0","0","0","0","0","0","1.33226762955019e-15","0","0.999999801110408","6.21556295321568e-09","2.19824158875781e-14","0","0","0","0","0","0","0","0","0.963080613186049"
"1106","0","1","2.62191101648712e-05","0","0","2.05128814374511e-05","0.833573545739249","0.999995172582446","3.37951888695898e-12","0.0129910146136033","5.20694598549198e-13","0.999999999224474","0.974244713372985","2.54948666761345e-05","0.999999999993775","0","4.18436565008395e-06","0.999998431457321","0","0","0","0","0","0","0","0","0","1.11115826539887e-08","0","6.9118708223681e-05","0","0","0","0","3.59607232880421e-10","0","5.32907051820075e-15","0","0","0.998831619494353","4.83556038544108e-08","0","0","0","0","0","4.62452298677363e-12","0","0","0","0","0.257711969985955","0","0","0","0","0","0","0","1.33226762955019e-15","0","0.999999797783234","6.05132433051381e-09","2.1094237467878e-14","0","0","0","0","0","0","0","0","0.962301471943699"
"1107","0","1","2.55939475950484e-05","0","0","2.0066226770532e-05","0.831079237966918","0.999995061588686","3.26783045068169e-12","0.0126559995463467","5.00044450291171e-13","0.999999999214283","0.973725460224579","2.47777633982649e-05","0.999999999993714","0","4.06733429725303e-06","0.999998403696272","0","0","0","0","0","0","0","0","0","1.06944418876154e-08","0","6.71783530296066e-05","0","0","0","0","3.4811908911081e-10","0","5.10702591327572e-15","0","0","0.998803580343325","4.68294616418063e-08","0","0","0","0","0","4.439781875476e-12","0","0","0","0","0.253090582163674","0","0","0","0","0","0","0","1.33226762955019e-15","0","0.999999794400401","5.89142556961519e-09","2.04281036531029e-14","0","0","0","0","0","0","0","0","0.961506545027547"
"1108","0","1","2.4983690888658e-05","0","0","1.96292975280787e-05","0.82855523567782","0.99999494804293","3.15991677268812e-12","0.0123295159972623","4.80282480452843e-13","0.999999999203958","0.973196026417265","2.40808298561657e-05","0.999999999993654","0","3.95357614846326e-06","0.99999837544389","0","0","0","0","0","0","0","0","0","1.0292961039049e-08","0","6.52924654686027e-05","0","0","0","0","3.3699798507314e-10","0","4.88498130835069e-15","0","0","0.998774869125561","4.53514857889914e-08","0","0","0","0","0","4.26259028074583e-12","0","0","0","0","0.248524320401007","0","0","0","0","0","0","0","1.11022302462516e-15","0","0.999999790960977","5.7357520955037e-09","1.95399252334028e-14","0","0","0","0","0","0","0","0","0.960695540587763"
"1109","0","1","2.43879846598682e-05","0","0","1.92018819574757e-05","0.826001415787336","0.999994831886501","3.05555580837336e-12","0.012011352201036","4.61408689034215e-13","0.999999999193497","0.972656224060026","2.340349876917e-05","0.999999999993592","0","3.84299965794366e-06","0.999998346691481","0","0","0","0","0","0","0","0","0","9.90655235622029e-09","0","6.34595167786633e-05","0","0","0","0","3.26231930358745e-10","0","4.66293670342566e-15","0","0","0.998745469772467","4.39201560675784e-08","0","0","0","0","0","4.09228206876833e-12","0","0","0","0","0.244013528332773","0","0","0","0","0","0","0","1.11022302462516e-15","0","0.999999787464016","5.58419199769844e-09","1.88737914186277e-14","0","0","0","0","0","0","0","0","0.959868162569259"
"1110","0","1","2.38064819954031e-05","0","0","1.87837729165308e-05","0.823417661922654","0.999994713059376","2.95474755773739e-12","0.0117013013682802","4.43201031430362e-13","0.999999999182899","0.972105862270472","2.27452188100719e-05","0.99999999999353","0","3.73551583932041e-06","0.999998317430196","0","0","0","0","0","0","0","0","0","9.53464962538675e-09","0","6.16780210956902e-05","0","0","0","0","3.15810044781983e-10","0","4.44089209850063e-15","0","0","0.99871536583321","4.2534000099792e-08","0","0","0","0","0","3.9288572395435e-12","0","0","0","0","0.239558508941267","0","0","0","0","0","0","0","1.11022302462516e-15","0","0.999999783908556","5.436636474343e-09","1.82076576038526e-14","0","0","0","0","0","0","0","0","0.959024110703419"
"1111","0","1","2.32388442524822e-05","0","0","1.83747677727775e-05","0.820803864640751","0.99999459150015","2.85704793157038e-12","0.0113991615830321","4.25659507641285e-13","0.999999999172162","0.971544747146943","2.21054541561516e-05","0.999999999993468","0","3.63103819578381e-06","0.999998287651026","0","0","0","0","0","0","0","0","0","9.17670861522168e-09","0","5.99465342492334e-05","0","0","0","0","3.05721004068005e-10","0","4.21884749357559e-15","0","0","0.998684540465716","4.1191592470291e-08","0","0","0","0","0","3.77209374846643e-12","0","0","0","0","0.235159525238528","0","0","0","0","0","0","0","1.11022302462516e-15","0","0.999999780293617","5.29298005425005e-09","1.75415237890775e-14","0","0","0","0","0","0","0","0","0.95816308050256"
